query,querytype,preference,result,relevant,fitpreference,
Phenylpropanolamine,drug,diseases,http://www.drugbank.ca/drugs/DB00835,true,false
Phenylpropanolamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/adrenergicAlpha-agonists,true,false
Phenylpropanolamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/FD%26C_Red_40,true,false
Phenylpropanolamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/histamineH1Antagonists,true,false
Phenylpropanolamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sorbitol_solution,true,false
Memantine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Memantine,true,false
Memantine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Memantine_Hydrochloride,true,false
Memantine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01043,true,false
Memantine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/tabletOral,true,false
Memantine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,true,false
Memantine,drug,diseases,http://data.linkedct.org/resource/intervention/9096,true,false
Memantine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00819,true,false
Memantine,drug,diseases,http://data.linkedct.org/resource/intervention/59485,true,false
Memantine,drug,diseases,http://data.linkedct.org/resource/intervention/62349,true,false
Memantine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,true,false
Memantine,drug,diseases,http://129.128.185.122/drugbank2/drugs/DB01043/inserts/1096/full,true,false
Memantine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01390,true,false
Memantine,drug,diseases,http://data.linkedct.org/resource/intervention/22913,true,false
Memantine,drug,diseases,http://en.wikipedia.org/wiki/Memantine,true,false
Memantine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01144,true,false
Memantine,drug,diseases,http://data.linkedct.org/resource/intervention/42866,true,false
Memantine,drug,diseases,http://www.rxlist.com/cgi/generic3/namenda.htm,true,false
Memantine,drug,diseases,http://data.linkedct.org/resource/intervention/56126,true,false
Memantine,drug,diseases,http://dbpedia.org/page/Memantine,true,false
Memantine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00703,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Aliskiren_fumarate,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aliskiren,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hypromellose,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/magnesium_stearate,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/colloidal_silicon_dioxide,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/crospovidone,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/titanium_dioxide,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/iron_oxide_colorants,true,false
Aliskiren,drug,diseases,http://data.linkedct.org/resource/intervention/31415,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/polyethylene_glycol,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/povidone,true,false
Aliskiren,drug,diseases,http://data.linkedct.org/resource/intervention/15762,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/talc,true,false
Aliskiren,drug,diseases,http://data.linkedct.org/resource/intervention/31416,true,false
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/microcrystalline_cellulose,true,false
Aliskiren,drug,diseases,http://bio2rdf.org/cas:173334-57-1,true,false
Aliskiren,drug,diseases,http://data.linkedct.org/resource/intervention/31417,true,false
Aliskiren,drug,diseases,http://data.linkedct.org/resource/intervention/31413,true,false
Aliskiren,drug,diseases,http://data.linkedct.org/resource/intervention/31407,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,true,false
Methdilazine,drug,diseases,http://en.wikipedia.org/wiki/Methdilazine,true,false
Methdilazine,drug,diseases,http://bio2rdf.org/cpd:C07175,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antihistamines,true,false
Methdilazine,drug,diseases,http://dbpedia.org/page/Methdilazine,true,false
Methdilazine,drug,diseases,http://www.dbpedia.org/resource/Methdilazine,true,false
Methdilazine,drug,diseases,http://129.128.185.122/drugbank2/drugs/DB00902/inserts/792/full,true,false
Methdilazine,drug,diseases,http://bio2rdf.org/cas:1982-37-2,true,false
Methdilazine,drug,diseases,http://bio2rdf.org/kegg:D04979,true,false
Methdilazine,drug,diseases,http://www.drugbank.ca/drugs/DB00902,true,false
Methdilazine,drug,diseases,http://dbpedia.org/resource/Methdilazine,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/10597865,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/9747899,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/17329841,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/9197279,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/targets/492,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/2268511,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/1303772,true,false
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/15893120,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin_mesylate,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cross_linked_sodium_carboxymethylcellulose,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,true,false
Trovafloxacin,drug,diseases,http://en.wikipedia.org/wiki/Trovafloxacin,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroxypropylmethylcellulose,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/titanium_dioxide,true,false
Trovafloxacin,drug,diseases,http://www.dbpedia.org/resource/Trovafloxacin,true,false
Trovafloxacin,drug,diseases,http://dbpedia.org/page/Trovafloxacin,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/tabletOral,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroxypropylcellulose,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00295,true,false
Trovafloxacin,drug,diseases,http://bio2rdf.org/cas:147059-72-1,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-infectiveAgents,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00685,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/polyethylene_glycol,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/liquidIntravenous,true,false
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-infectives,true,false
Trovafloxacin,drug,diseases,http://www.rxlist.com/cgi/generic/trovazit.htm,true,false
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/altretamine,true,false
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/MGI_PHARMA%2C_INC.,true,false
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Calcium_stearate,true,false
Altretamine,drug,diseases,http://data.linkedct.org/resource/intervention/15807,true,false
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antineoplasticAgents_Alkylating,true,false
Altretamine,drug,diseases,http://www.rxlist.com/cgi/generic/altretamine.htm,true,false
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,true,false
Altretamine,drug,diseases,http://www.dbpedia.org/resource/Altretamine,true,false
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Anhydrous_lactose,true,false
Altretamine,drug,diseases,http://sideeffects.embl.de/se/C0012833,true,false
Altretamine,drug,diseases,http://www.drugbank.ca/drugs/DB00488,true,false
Altretamine,drug,diseases,http://stitch.embl.de/cgi/show_network_section.pl?identifier=-CID0000002123&input_query_species=9606,true,false
Altretamine,drug,diseases,http://129.128.185.122/drugbank2/drugs/DB00488/inserts/1615/full,true,false
Altretamine,drug,diseases,http://dbpedia.org/page/Altretamine,true,false
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/capsuleOral,true,false
Altretamine,drug,diseases,http://sideeffects.embl.de/drugs/2123,true,true
Altretamine,drug,diseases,http://dbpedia.org/resource/Altretamine,true,false
Altretamine,drug,diseases,http://sideeffects.embl.de/se/C0027497,true,true
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Capsugel_size_3_hard_gelatin_capsule,true,false
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/natamycin,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/benzalkonium_chloride,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-infectiveAgents_Local,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/water,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydrochloric_acid,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/stitch/resource/chemicals/CID0000657250,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sodium_hydroxide,true,false
Natamycin,drug,diseases,http://sideeffects.embl.de/drugs/657250,true,false
Natamycin,drug,diseases,http://www.rxlist.com/cgi/generic2/natamycin.htm,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Ophthalmic,true,false
Natamycin,drug,diseases,http://sideeffects.embl.de/se/C0009763,true,true
Natamycin,drug,diseases,http://129.128.185.122/drugbank2/drugs/DB00826/inserts/1245/full,true,false
Natamycin,drug,diseases,http://stitch.embl.de/cgi/show_network_section.pl?identifier=-CID0000657250&input_query_species=9606,true,false
Natamycin,drug,diseases,http://www.fda.gov/cder/foi/label/2008/050514s009lbl.pdf,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,true,false
Natamycin,drug,diseases,http://www.dbpedia.org/resource/Natamycin,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Alcon_Laboratories%2C_Inc.,true,false
Natamycin,drug,diseases,http://en.wikipedia.org/wiki/Natamycin,true,false
Natamycin,drug,diseases,http://www.drugbank.ca/drugs/DB00826,true,false
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-bacterialAgents,true,false
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,true,false
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,true,false
Dexbrompheniramine,drug,diseases,http://dbpedia.org/page/Dexbrompheniramine,true,false
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00405,true,false
Dexbrompheniramine,drug,diseases,http://129.128.185.122/drugbank2/drugs/DB00405/inserts/467/full,true,false
Dexbrompheniramine,drug,diseases,http://www.drugbank.ca/drugs/DB00405,true,false
Dexbrompheniramine,drug,diseases,http://en.wikipedia.org/wiki/Dexbrompheniramine,true,false
Dexbrompheniramine,drug,diseases,http://129.128.185.122/drugbank2/drugs/DB00405/inserts/2383/full,true,false
Dexbrompheniramine,drug,diseases,http://129.128.185.122/drugbank2/drugs/DB00405/inserts/1385/full,true,false
Dexbrompheniramine,drug,diseases,http://dbpedia.org/resource/Dexbrompheniramine,true,false
Dexbrompheniramine,drug,diseases,http://bio2rdf.org/cas:132-21-8,true,false
Dexbrompheniramine,drug,diseases,http://www.dbpedia.org/resource/Dexbrompheniramine,true,false
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antihistamines,true,false
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00382,true,false
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00427,true,false
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00662,true,false
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00209,true,false
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/analgesics,true,false
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-allergicAgents,true,false
Dexbrompheniramine,drug,diseases,http://129.128.185.122/drugbank2/drugs/DB00427/inserts/2571/full,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diatrizoic_acid,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diatrizoate_meglumine,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/edetate_disodium,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diatrizoate_Sodium,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diatrizoate_Meglumine,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravenous,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sodium_citrate,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravesical,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravascular,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Bracco_Diagnostics_Inc.,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/edetate_calcium_disodium,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Bracco_Diagnostics_Inc.%2C,true,false
Diatrizoate,drug,diseases,http://data.linkedct.org/resource/intervention/44361,true,false
Diatrizoate,drug,diseases,http://data.linkedct.org/resource/intervention/19185,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/liquidIntravenous,true,false
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intrauterine,true,false
Diatrizoate,drug,diseases,http://dbpedia.org/page/Diatrizoate,true,false
Diatrizoate,drug,diseases,http://bio2rdf.org/kegg:D01013,true,false
Diatrizoate,drug,diseases,http://129.128.185.122/drugbank2/drugs/DB00271/inserts/2164/full,true,false
Diatrizoate,drug,diseases,http://data.linkedct.org/resource/intervention/27732,true,false
Coats%27 disease,diseases,drugs,http://bio2rdf.org/euadr:AlteredExpression,false,false
Coats%27 disease,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/15878807,false,false
Coats%27 disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology,false,false
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/possibleDiseaseTarget,false,false
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/possibleDiseaseTarget,false,false
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/diseaseSubtypeOf,false,false
Coats%27 disease,diseases,drugs,http://www.w3.org/TR/skos-reference/,false,false
Coats%27 disease,diseases,drugs,http://www.w3.org/2004/02/skos/core#Concept,false,false
Coats%27 disease,diseases,drugs,http://www.w3.org/2004/02/skos/core,false,false
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/SIMVASTATIN,false,true
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Merck%26Co.%2C_Inc.,false,false
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ASCORBIC_ACID,false,true
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/BUTYLATED_HYDROXYANISOLE,false,true
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/IRON_OXIDES,false,true
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/HYDROXYPROPYL_CELLULOSE,false,true
Coats%27 disease,diseases,drugs,http://symbol.bio2rdf.org/symbol:F2,false,false
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4097,false,false
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1283,false,false
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/TALC,false,true
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/MICROCRYSTALLINE_CELLULOSE,false,true
Giant axonal neuropathy,diseases,drugs,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,false,false
Giant axonal neuropathy,diseases,drugs,http://bio2rdf.org/euadr:PositivelyRelated,false,false
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology,false,false
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Neurological,true,false
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/11940707,false,false
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/18717726,false,false
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/17874344,false,false
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/17636067,false,false
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/18478327,false,false
Giant axonal neuropathy,diseases,drugs,http://bio2rdf.org/euadr:AlteredExpression,false,false
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/16856127,false,false
Giant axonal neuropathy,diseases,drugs,http://www.dbpedia.org/resource/Giant_axonal_neuropathy,true,false
Giant axonal neuropathy,diseases,drugs,http://bio2rdf.org/omim:607198,false,false
Giant axonal neuropathy,diseases,drugs,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=605379,true,false
Giant axonal neuropathy,diseases,drugs,http://bio2rdf.org/omim:605379,true,false
Giant axonal neuropathy,diseases,drugs,http://www.genenames.org/data/hgnc_data.php?hgnc_id=4137,true,false
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/14q31-q32,false,false
Giant axonal neuropathy,diseases,drugs,http://bio2rdf.org/geneid:8139,true,false
Giant axonal neuropathy,diseases,drugs,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=607198,false,false
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/16q24.1,true,false
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology,true,false
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/16523342,false,false
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/possibleDiseaseTarget,true,false
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/diseaseSubtypeOf,true,false
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/possibleDiseaseTarget,true,false
Cerebrovascular disease,diseases,drugs,http://bio2rdf.org/euadr:AlteredExpression,false,false
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/12417379,true,false
Cerebrovascular disease,diseases,drugs,http://www.w3.org/TR/skos-reference/,false,false
Cerebrovascular disease,diseases,drugs,http://bio2rdf.org/euadr:NegativelyRelated,true,false
Cerebrovascular disease,diseases,drugs,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,true,false
Cerebrovascular disease,diseases,drugs,http://www.dbpedia.org/resource/Cerebrovascular_disease,true,false
Cerebrovascular disease,diseases,drugs,http://sideeffects.embl.de/se/C0007820,true,false
Cerebrovascular disease,diseases,drugs,http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/disease/Cerebrovascular_Disorder,true,false
Cerebrovascular disease,diseases,drugs,http://www.w3.org/2004/02/skos/core#Concept,true,false
Cerebrovascular disease,diseases,drugs,http://symbol.bio2rdf.org/symbol:ACT,true,false
Cerebrovascular disease,diseases,drugs,http://symbol.bio2rdf.org/symbol:SERPINA3,true,false
Cerebrovascular disease,diseases,drugs,http://www.w3.org/2004/02/skos/core,true,false
Cerebrovascular disease,diseases,drugs,http://bio2rdf.org/omim:107280,true,false
Cerebrovascular disease,diseases,drugs,http://www.dbpedia.org/resource/Alpha_1-antichymotrypsin,true,false
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Unclassified,true,false
Second degree AV block,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology,false,false
Second degree AV block,diseases,drugs,http://sideeffects.embl.de/se/C0085614,false,false
Second degree AV block,diseases,drugs,http://www.dbpedia.org/resource/Second_degree_AV_block,false,false
Second degree AV block,diseases,drugs,http://www.dbpedia.org/resource/Atrioventricular_block,false,false
Second degree AV block,diseases,drugs,http://sideeffects.embl.de/se/C0004245,false,false
