query,querytype,preference,result,relevant,fitpreference
Phenylpropanolamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/syrupOral,TRUE,TRUE
Phenylpropanolamine,drug,drugs,http://dbpedia.org/page/Diphenylpyraline,TRUE,TRUE
Phenylpropanolamine,drug,drugs,http://129.128.185.122/drugbank2/drugs/DB00397/inserts/1123/full,TRUE,FALSE
Phenylpropanolamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,TRUE,TRUE
Phenylpropanolamine,drug,drugs,http://dbpedia.org/resource/Brompheniramine,TRUE,TRUE
Phenylpropanolamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antihistamines,TRUE,TRUE
Phenylpropanolamine,drug,drugs,http://bio2rdf.org/cas:86-22-6,TRUE,FALSE
Phenylpropanolamine,drug,drugs,http://www.drugbank.ca/drugs/DB00835,TRUE,TRUE
Phenylpropanolamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/adrenergicAlpha-agonists,TRUE,TRUE
Phenylpropanolamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/FD%26C_Red_40,TRUE,TRUE
Phenylpropanolamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/histamineH1Antagonists,TRUE,TRUE
Phenylpropanolamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sorbitol_solution,TRUE,TRUE
Memantine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Memantine,TRUE,TRUE
Memantine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Memantine_Hydrochloride,TRUE,TRUE
Memantine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01043,TRUE,TRUE
Memantine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/tabletOral,TRUE,TRUE
Memantine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Memantine,drug,drugs,http://data.linkedct.org/resource/intervention/9096,TRUE,FALSE
Memantine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00819,TRUE,TRUE
Memantine,drug,drugs,http://data.linkedct.org/resource/intervention/59485,TRUE,FALSE
Memantine,drug,drugs,http://data.linkedct.org/resource/intervention/62349,TRUE,FALSE
Memantine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Memantine,drug,drugs,http://129.128.185.122/drugbank2/drugs/DB01043/inserts/1096/full,TRUE,FALSE
Memantine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01390,TRUE,TRUE
Memantine,drug,drugs,http://data.linkedct.org/resource/intervention/22913,TRUE,FALSE
Memantine,drug,drugs,http://en.wikipedia.org/wiki/Memantine,TRUE,TRUE
Memantine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01144,TRUE,TRUE
Memantine,drug,drugs,http://data.linkedct.org/resource/intervention/42866,TRUE,FALSE
Memantine,drug,drugs,http://www.rxlist.com/cgi/generic3/namenda.htm,TRUE,TRUE
Memantine,drug,drugs,http://data.linkedct.org/resource/intervention/56126,TRUE,FALSE
Memantine,drug,drugs,http://dbpedia.org/page/Memantine,TRUE,TRUE
Memantine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00703,TRUE,TRUE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Aliskiren_fumarate,TRUE,TRUE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aliskiren,TRUE,TRUE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hypromellose,TRUE,TRUE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/magnesium_stearate,TRUE,TRUE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/colloidal_silicon_dioxide,TRUE,TRUE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,TRUE,TRUE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/crospovidone,TRUE,TRUE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/titanium_dioxide,TRUE,TRUE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/iron_oxide_colorants,TRUE,TRUE
Aliskiren,drug,drugs,http://data.linkedct.org/resource/intervention/31415,TRUE,FALSE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/polyethylene_glycol,TRUE,TRUE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/povidone,TRUE,TRUE
Aliskiren,drug,drugs,http://data.linkedct.org/resource/intervention/15762,TRUE,FALSE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/talc,TRUE,TRUE
Aliskiren,drug,drugs,http://data.linkedct.org/resource/intervention/31416,TRUE,FALSE
Aliskiren,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/microcrystalline_cellulose,TRUE,TRUE
Aliskiren,drug,drugs,http://bio2rdf.org/cas:173334-57-1,TRUE,FALSE
Aliskiren,drug,drugs,http://data.linkedct.org/resource/intervention/31417,TRUE,FALSE
Aliskiren,drug,drugs,http://data.linkedct.org/resource/intervention/31413,TRUE,FALSE
Aliskiren,drug,drugs,http://data.linkedct.org/resource/intervention/31407,TRUE,FALSE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Methdilazine,drug,drugs,http://en.wikipedia.org/wiki/Methdilazine,TRUE,TRUE
Methdilazine,drug,drugs,http://bio2rdf.org/cpd:C07175,TRUE,FALSE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antihistamines,TRUE,TRUE
Methdilazine,drug,drugs,http://dbpedia.org/page/Methdilazine,TRUE,TRUE
Methdilazine,drug,drugs,http://www.dbpedia.org/resource/Methdilazine,TRUE,TRUE
Methdilazine,drug,drugs,http://129.128.185.122/drugbank2/drugs/DB00902/inserts/792/full,TRUE,FALSE
Methdilazine,drug,drugs,http://bio2rdf.org/cas:1982-37-2,TRUE,FALSE
Methdilazine,drug,drugs,http://bio2rdf.org/kegg:D04979,TRUE,TRUE
Methdilazine,drug,drugs,http://www.drugbank.ca/drugs/DB00902,TRUE,TRUE
Methdilazine,drug,drugs,http://dbpedia.org/resource/Methdilazine,TRUE,TRUE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/10597865,TRUE,TRUE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/9747899,TRUE,TRUE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/17329841,TRUE,TRUE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/9197279,TRUE,TRUE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/targets/492,TRUE,FALSE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/2268511,TRUE,TRUE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/1303772,TRUE,TRUE
Methdilazine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/15893120,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin_mesylate,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cross_linked_sodium_carboxymethylcellulose,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,TRUE,TRUE
Trovafloxacin,drug,drugs,http://en.wikipedia.org/wiki/Trovafloxacin,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroxypropylmethylcellulose,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/titanium_dioxide,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www.dbpedia.org/resource/Trovafloxacin,TRUE,TRUE
Trovafloxacin,drug,drugs,http://dbpedia.org/page/Trovafloxacin,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/tabletOral,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroxypropylcellulose,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00295,TRUE,TRUE
Trovafloxacin,drug,drugs,http://bio2rdf.org/cas:147059-72-1,TRUE,FALSE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-infectiveAgents,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00685,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/polyethylene_glycol,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/liquidIntravenous,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-infectives,TRUE,TRUE
Trovafloxacin,drug,drugs,http://www.rxlist.com/cgi/generic/trovazit.htm,TRUE,FALSE
Altretamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/altretamine,TRUE,TRUE
Altretamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/MGI_PHARMA%2C_INC.,TRUE,FALSE
Altretamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Calcium_stearate,TRUE,TRUE
Altretamine,drug,drugs,http://data.linkedct.org/resource/intervention/15807,TRUE,FALSE
Altretamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antineoplasticAgents_Alkylating,TRUE,TRUE
Altretamine,drug,drugs,http://www.rxlist.com/cgi/generic/altretamine.htm,TRUE,FALSE
Altretamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,TRUE,TRUE
Altretamine,drug,drugs,http://www.dbpedia.org/resource/Altretamine,TRUE,TRUE
Altretamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Anhydrous_lactose,TRUE,TRUE
Altretamine,drug,drugs,http://sideeffects.embl.de/se/C0012833,TRUE,FALSE
Altretamine,drug,drugs,http://www.drugbank.ca/drugs/DB00488,TRUE,TRUE
Altretamine,drug,drugs,http://stitch.embl.de/cgi/show_network_section.pl?identifier=-CID0000002123&input_query_species=9606,TRUE,FALSE
Altretamine,drug,drugs,http://129.128.185.122/drugbank2/drugs/DB00488/inserts/1615/full,TRUE,FALSE
Altretamine,drug,drugs,http://dbpedia.org/page/Altretamine,TRUE,TRUE
Altretamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/capsuleOral,TRUE,TRUE
Altretamine,drug,drugs,http://sideeffects.embl.de/drugs/2123,TRUE,TRUE
Altretamine,drug,drugs,http://dbpedia.org/resource/Altretamine,TRUE,TRUE
Altretamine,drug,drugs,http://sideeffects.embl.de/se/C0027497,TRUE,FALSE
Altretamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Capsugel_size_3_hard_gelatin_capsule,TRUE,TRUE
Altretamine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/natamycin,TRUE,TRUE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/benzalkonium_chloride,TRUE,TRUE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-infectiveAgents_Local,TRUE,TRUE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/water,TRUE,TRUE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydrochloric_acid,TRUE,TRUE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/stitch/resource/chemicals/CID0000657250,TRUE,FALSE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sodium_hydroxide,TRUE,TRUE
Natamycin,drug,drugs,http://sideeffects.embl.de/drugs/657250,TRUE,TRUE
Natamycin,drug,drugs,http://www.rxlist.com/cgi/generic2/natamycin.htm,TRUE,FALSE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Ophthalmic,TRUE,TRUE
Natamycin,drug,drugs,http://sideeffects.embl.de/se/C0009763,TRUE,FALSE
Natamycin,drug,drugs,http://129.128.185.122/drugbank2/drugs/DB00826/inserts/1245/full,TRUE,FALSE
Natamycin,drug,drugs,http://stitch.embl.de/cgi/show_network_section.pl?identifier=-CID0000657250&input_query_species=9606,TRUE,FALSE
Natamycin,drug,drugs,http://www.fda.gov/cder/foi/label/2008/050514s009lbl.pdf,TRUE,FALSE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Natamycin,drug,drugs,http://www.dbpedia.org/resource/Natamycin,TRUE,TRUE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Alcon_Laboratories%2C_Inc.,TRUE,FALSE
Natamycin,drug,drugs,http://en.wikipedia.org/wiki/Natamycin,TRUE,TRUE
Natamycin,drug,drugs,http://www.drugbank.ca/drugs/DB00826,TRUE,TRUE
Natamycin,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-bacterialAgents,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://dbpedia.org/page/Dexbrompheniramine,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://129.128.185.122/drugbank2/drugs/DB00405/inserts/467/full,TRUE,FALSE
Dexbrompheniramine,drug,drugs,http://www.drugbank.ca/drugs/DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://en.wikipedia.org/wiki/Dexbrompheniramine,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://129.128.185.122/drugbank2/drugs/DB00405/inserts/2383/full,TRUE,FALSE
Dexbrompheniramine,drug,drugs,http://129.128.185.122/drugbank2/drugs/DB00405/inserts/1385/full,TRUE,FALSE
Dexbrompheniramine,drug,drugs,http://dbpedia.org/resource/Dexbrompheniramine,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://bio2rdf.org/cas:132-21-8,TRUE,FALSE
Dexbrompheniramine,drug,drugs,http://www.dbpedia.org/resource/Dexbrompheniramine,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antihistamines,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00382,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00427,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00662,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00209,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/analgesics,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-allergicAgents,TRUE,TRUE
Dexbrompheniramine,drug,drugs,http://129.128.185.122/drugbank2/drugs/DB00427/inserts/2571/full,TRUE,FALSE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diatrizoic_acid,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diatrizoate_meglumine,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/edetate_disodium,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diatrizoate_Sodium,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diatrizoate_Meglumine,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravenous,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sodium_citrate,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravesical,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravascular,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Bracco_Diagnostics_Inc.,TRUE,FALSE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/edetate_calcium_disodium,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Bracco_Diagnostics_Inc.%2C,TRUE,FALSE
Diatrizoate,drug,drugs,http://data.linkedct.org/resource/intervention/44361,TRUE,FALSE
Diatrizoate,drug,drugs,http://data.linkedct.org/resource/intervention/19185,TRUE,FALSE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/dosageforms/liquidIntravenous,TRUE,TRUE
Diatrizoate,drug,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intrauterine,TRUE,TRUE
Diatrizoate,drug,drugs,http://dbpedia.org/page/Diatrizoate,TRUE,TRUE
Diatrizoate,drug,drugs,http://bio2rdf.org/kegg:D01013,TRUE,TRUE
Diatrizoate,drug,drugs,http://129.128.185.122/drugbank2/drugs/DB00271/inserts/2164/full,TRUE,FALSE
Diatrizoate,drug,drugs,http://data.linkedct.org/resource/intervention/27732,TRUE,FALSE
Coats%27 disease,diseases,diseases,http://bio2rdf.org/euadr:AlteredExpression,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/15878807,FALSE,TRUE
Coats%27 disease,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology,FALSE,TRUE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/possibleDiseaseTarget,FALSE,TRUE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/possibleDiseaseTarget,FALSE,TRUE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/diseaseSubtypeOf,FALSE,TRUE
Coats%27 disease,diseases,diseases,http://www.w3.org/TR/skos-reference/,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://www.w3.org/2004/02/skos/core#Concept,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://www.w3.org/2004/02/skos/core,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/SIMVASTATIN,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Merck%26Co.%2C_Inc.,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ASCORBIC_ACID,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/BUTYLATED_HYDROXYANISOLE,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/IRON_OXIDES,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/HYDROXYPROPYL_CELLULOSE,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://symbol.bio2rdf.org/symbol:F2,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/4097,FALSE,TRUE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1283,FALSE,TRUE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/TALC,FALSE,FALSE
Coats%27 disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/MICROCRYSTALLINE_CELLULOSE,FALSE,FALSE
Giant axonal neuropathy,diseases,diseases,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,FALSE,FALSE
Giant axonal neuropathy,diseases,diseases,http://bio2rdf.org/euadr:PositivelyRelated,FALSE,FALSE
Giant axonal neuropathy,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology,FALSE,TRUE
Giant axonal neuropathy,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Neurological,TRUE,TRUE
Giant axonal neuropathy,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/11940707,FALSE,TRUE
Giant axonal neuropathy,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/18717726,FALSE,TRUE
Giant axonal neuropathy,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/17874344,FALSE,TRUE
Giant axonal neuropathy,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/17636067,FALSE,TRUE
Giant axonal neuropathy,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/18478327,FALSE,TRUE
Giant axonal neuropathy,diseases,diseases,http://bio2rdf.org/euadr:AlteredExpression,FALSE,FALSE
Giant axonal neuropathy,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/16856127,FALSE,TRUE
Giant axonal neuropathy,diseases,diseases,http://www.dbpedia.org/resource/Giant_axonal_neuropathy,TRUE,TRUE
Giant axonal neuropathy,diseases,diseases,http://bio2rdf.org/omim:607198,FALSE,FALSE
Giant axonal neuropathy,diseases,diseases,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=605379,TRUE,FALSE
Giant axonal neuropathy,diseases,diseases,http://bio2rdf.org/omim:605379,TRUE,FALSE
Giant axonal neuropathy,diseases,diseases,http://www.genenames.org/data/hgnc_data.php?hgnc_id=4137,TRUE,FALSE
Giant axonal neuropathy,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/14q31-q32,FALSE,FALSE
